item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
0a2O150ytxrDjDzXNfRWkA,restaurants,sweet,rice,good,scallop,bb7623819f9a826f8eb1b03161472475,f220ef5941718bc2b11c0fd39fcada0c,What is it scallop?,1,0.0,False,LUTAgYY6ZzinzeW9qn7rLg,"Good place to grab bougie sushi! Was very eager to try this place out since I heard it open in Toronto. Came very hungry and very excited about the aburi (torched) sushi.Started off with the coal harbour seafood platter. Came with a selection of mussels, clams, two different type of raw oyster, one tiger prawn and scallops on an olive oil. SKIP THIS OPTION. Nothing too special about it. Everything was steamed and no real taste. Just your average seafood platter. Next, we ordered a variety of sashimi. The sashimi comes in orders of 6 pieces, which you can get half orders of. The sashimi was very fresh. They brought it all out on a huge platter and it all looked very carefully platted. My favourite was the uni and the big shrimp. The salmon was very lean, which I'm not a fan of (I like seeing white stripes on my salmon). They ran out of o toro by the time we were there :(We also ordered the calamari, which was very tote worthy! Worth ordering if you're a calamari lover like most of the people I was dining with.We ended up ordering all three types of aburi oshi sushi, salmon, mackerel and shrimp. This is the torched press sushi. I was a bit disappointed with the rolls. The rice is very sweet and soft. I would say my favourite was the shrimp one. Maybe it's because they have lean salmon and so when they blow torch the salmon, it doesn't release as much oil... But either way, I was a bit let down by these rolls.However, the Miku roll in itself was very tasty. I would say this was the highlight of the dinner. We ordered a half order but I wish we had gotten more. THIS IS A MUST ORDER!Along with the sushi, we also ordered the prime rib and baked lobster. I didn't get to try the prime rib because I was too full but heard it was good. The lobster was baked in a lemon Cajun mix and was pretty spicy!!! The restaurant is located inside the Waterpark building. Parking is available downstairs for $15. The restaurant is very modern and has very beautiful decor. Definitely a good place to impress a date or have a birthday dinner. The price and ambience wouldn't call for a go-to sushi place. IMO, really enjoyed my experience at Miku. Would definitely come back here for a special occasion. However, for the price and the quality of sashimi and torched rolls, I think I'd rather go to JaBistro :) ANSWERNOTFOUND",ANSWERNOTFOUND,"(2317, 2331)",1,0.0,False
O1TvPrgkK2bUo5O5aSZ7lw,restaurants,not great,service,fine,service,1568c17343c6e2402427ff635b17d6d5,d3d08e892e0de541ce0993187b24a312,How is the service?,2,0.0,False,Wdz8XFVL8GpcaDnATOrKcQ,"I'm not a dim sum expert but this seemed just average. The ha gow and siu mai were good but did not like the chicken wings or deep fried squid tentacles. We also got pork dumplings, egg plant, and curry cuttlefish and they were decent but I doubt I would order them here again. The service is not great but we knew that going in. ANSWERNOTFOUND",The service is not great,"(278, 302)",2,0.75,True
BxCzy1WOVxOrr_G7V4BIvg,restaurants,nice,feel,timely,service,37961933376768aee4d6fd13e10cc045,bf899917be93034c68a2e0448eb2c3c2,Does the service is fast and good?,1,0.6000000000000001,True,6AFhYXcWv8XEttEn1bUpWg,"This is an old house transformed into a cozy brunch restaurant. It has a nice feel to it - very casual with friendly staff to greet you at the door. BrunchEggs Rancheros were so delicious. The guacamole, sour cream and all the works of a Mexican dish. I asked for the homemade hot sauce - it was not spicy...unfortunate. I also asked for mayo which I wasn't told would cost me an extra dollar...same with the hot sauce.I'm giving this a 4/5 because I feel like the server should have warned me that the sauces would cost extra. Based on previous reviews, the washrooms weren't cold. They are up the stairs and I didn't see an accessibility washroom for those who may have a hard time climbing stairs. ANSWERNOTFOUND",very casual with friendly staff,"(91, 122)",1,0.75,True
UxWH8zRYIBgs6Q2oykvRdw,restaurants,gorgeous,interior,beautiful,place,729a2d1db62fe2b94e8449b4f207d4eb,5976979815262f071b424e0ee0d1fc3b,Is this hotel a nice place to stay?,1,1.0,True,MK8oUOLDPHrk7EkcpVjSfg,"Have been multiple times for dinner, brunch and winter/summer-licious.Love this place! The interior and dinner wear is gorgeous, you feel like you've stepped into a Parisian Cafe, and always amazing service at Cluny. The staff are very attentive and friendly and never pushy nor do they rush you out. Plus there is parking in the distillery which always makes life easier and they take resos. A great place for a special event or to bring guests or a special date. My all time fav is the french onion soup. Must try.  All other menu items are great, with the exception of a few misses, but nothing is ever inedible. To get to 5 stars, I wish they had a bit more menu variety. Have had some not as thrilling  dishes (ie the bahn mi benedict wasn't that good), and is a tad overpriced for some items. Also, the last two times I got bread at the bakery it ended up being so stale and hard it was not edible :( But the good definitely outweighs the bad and other than these small misses it's a great place that I will keep returning to :) ANSWERNOTFOUND",ANSWERNOTFOUND,"(1035, 1049)",1,0.0,False
-av1lZI1JDY_RZN2eTMnWg,restaurants,good,location,huge,disappointment,7011f1e8bfc609540e522dcf2c45af5f,57b8f403c93c5226974b80abb56ac683,Do you was huge disappointment?,1,0.65,True,APElIrRTSJJgNaqWi1_t3Q,Good food. good location. good price. good service. Have been there many many times and would recommend to everyone. Try thai islamic noddles and seafood fried rice. My two all time faves. ANSWERNOTFOUND,would recommend to everyone,"(88, 115)",1,0.0,False
q5xrVJ4kivx_yEfJeOKNYQ,restaurants,sparkle,water,recommend,server,0f50bfa847136d8ec677bae7b4631b63,644b35c2c2b202cdddc013c7f7128e3a,How to improve the server?,3,0.0,False,t2_rvxJDGRwDmKxAmTvksg,"The food here was really great! I came here with five other people and we shared everything so it was a great way to taste most of the items on the menu.I started with the L'ange de L'assassinat for cocktails. It's 2.5 ounces, and at $15, it didn't blow my mind. It honestly tasted like lime juice with some sparkling water and a little bit of alcohol, so I was a little disappointed.To begin, we had the cheese platter and the toast with a quail's egg, blood sausage and shrimp on top. The latter was really divine. We also got the sweetbreads with tuna (a definite favourite!). The razor clams were great, but a little too lemony and sour for my liking. The patatas bravas were amaaazing! The bone marrow paled in comparison to everything else and the chimichurri sauce was too overpowering and didn't let the bone marrow shine through. Our final dish was half an octopus over potatoes and rapini/dandelion (?) greens. This dish was also amazing. The octopus was cooked just right and the potatoes were so good! But the greens were way too bitter.To end, we had the basque cake - divine! Highly recommend this place. You have to make an order of bread separately, and I made the mistake of eating too much bread! ANSWERNOTFOUND",ANSWERNOTFOUND,"(1215, 1229)",3,0.0,False
bzMO8LJmJtgo3KuyWGKUxA,restaurants,decent,noodle,bland,soup,691e46997fcab6b79390940eb799ec8f,e00656cf316c8bd089a98d9300d6dc2b,How is the presentation of the soup served in the restaurant?,5,0.0,False,FFp-ftp9TnwtzL93DsaWeg,"Decent lanzhou noodle, I think the broth is a bit bland and not as aromatic as other lanzhou noodle though(tried it from bf's bowl). The hand pulled noodle itself taste alright, I've had better ones from other noodle shops in east toronto. The hot and sour noodle was pretty good, the sour is not from vinegar or lemon, it is from the fresh tomato and some preserved vegetable. It is almost vegetarian with not much minced pork. The portion is a lot for the price. Decent service and atmosphere. it is nice to have a Lanzhou style noodle shop at downtown. Like other reviews pointed out, they serve Chinese noodle, not Japanese. Ramen is pulled noodle, doesn't specifically represent Japanese style noodle. Chinese broth is usually lighter compare to the thick salty creamy Japanese broth. Lanzhou noodle is just a type of noodle soup from China, there's many other style too. ANSWERNOTFOUND",ANSWERNOTFOUND,"(877, 891)",5,0.0,False
UxWH8zRYIBgs6Q2oykvRdw,restaurants,divine,food,lovely,place,8bfc52b99b9d4488cc12107218bf0fbf,bf6b11d953346994a39b42e30072b15c,How is the place where the university is situated?,1,0.0,False,0rcaY44LJb5lIYjbbzqqUQ,"I went here with my family for my birthday, and generally loved the experience. Service was wonderful, food was divine except for the lobster poutine. (Cheese kind of clumped together and fries were soggy) Other than that though, everything about my Cluny experience was lovely. Would definitely come back! ANSWERNOTFOUND",ANSWERNOTFOUND,"(307, 321)",1,0.0,False
nHFJtud7jWZhM9dHQ1eIRA,restaurants,decent,price,good,price point,22544b7a6d7057c74a5731c1799c1c0e,d878e11176254920c7aaa62a7091ec8f,How is price point?,1,0.0,False,cbb-kN44ImeAl_cmUyqh3A,"I was shocked with their simple menu! There aren't many items on the menu, and the price is...very cheap!!!  I ordered Kimchi Soon Tofu with Meat (both pork and beef). The good thing about this place is they let you choose the spiciness level. For those who love spicy, don't forget to choose Extra Spicy. The Regular Spicy level isn't spicy at all. It comes with purple rice, and 1 egg to put in the soup. The tofu was soft and silky but the amount of meat is not a lot. The broth is flavourful tho. It was my first time trying the purple rice. It has great texture and I heard it's very healthy.They don't have many side dishes to eat while waiting for your order tho: kimchi, pickled turnip, soy bean, and bean sprouts. However, the food comes out pretty quick. The rice was brought to me in a stone pot. The waiter scooped the rice for me right at my table and I think the layer of rice they left in the pot is the burned layer. I felt awkward at first and asked my friend if I can do it myself, but I ended up watching the waiter scooped the rice lol. My friend ordered the Seafood, even though the broth was good, I only saw 1 mussel and 1 oyster in his soup. Oh well, it's reasonable and decent for the price we paid I guess. We didn't order anything extra so the bill came to $10 for each of us.The place is quite small but clean and organize. The staffs weren't very friendly but they were thoughtful enough to leave 1 menu for us because they knew we have another friend coming. They were also fast and efficient!!3 stars because I don't like their washroom ! Just very small and the pipe was leaking and water was everywhere. I wish I didn't visit their washroom so I can give them back 1 more star.:(I will definitely come back here. ANSWERNOTFOUND",price is very cheap,"(83, 104)",1,0.91,True
iGEvDk6hsizigmXhDKs2Vg,restaurants,fresh,fill,quick,eat,ca70a67aa787cc04ff7da98c3f291c4c,d858a2314012f68771d07b6d8751f95e,How is the quality of eat?,1,0.0,False,0ykahCs72kPNlPSkQL85VQ,"Cheap, filling and fresh tacos in a variety of flavours! I keep getting baja fish tacos $5 from here and they're so good! There are 3 different salsas that you can put on your tacos - all delicious! I keep wanting to try their other tacos but I always make it an hour before they close so they are usually out of more popular items by then. Tip: come earlier for more choices!There are usually several people in line here since the staff make the tacos on the spot, so pack some patience with you as wait. Usually about 10 mins wait until you actually get your food, which isn't too bad! Also only a handful of seats but that's not a big deal since you could always eat it at the nearby park. ANSWERNOTFOUND",Cheap filling and fresh tacos in a variety of flavours I keep getting baja fish tacos $ 5 from here and they 're so good There are 3 different salsas that you can put on your tacos,"(0, 181)",1,0.6,True
f5O7v_X_jCg2itqacRfxhg,restaurants,best,egg,delicious,egg,a2903d1a5ee7177eb833a19c92e18338,b5f5bc858ced32b9fb4e049bcdac4973,How is the rancher egg cooked?,1,0.0,False,Nb-D1tqhuGIr-lbCUXOAoA,"Menu: http://www.sansotei.com/What we had: tonkotsu black ramen (tried both thick and thin noodles), spicy tantan ramen (thin noodle), tomato ramen (thin noodle), spicy slow cooked wings, green tea cheesecake(We had this over multiple visits. We don't eat THAT much.)Taste: 9/10Their broth is thick and flavourful and the ramen is chewy. Out of the ones we've tried (tonkotsu black, tomato, spicy tantan), they've all been pretty good. We prefer the thin noodle over the thick noodle. One of the best parts about their bowls is the the egg. The egg white is cooked but tender, and the yolk is runny. It's so good (would recommend the extra egg option for $1.50). The slow cooked wings were not so impressive. They tasted like they were cooked for a little too long and the meat was getting old. Would not get those again.We always finish our meal with a green tea cheesecake. Their cheesecake is light but flavourful. Next time we will try the tofu cheesecake.Value: 7/104-6$ for the appetizers, 9-10$ for the ramen (you can include extra meat, eggs, veges etc. for 1-2$ per item).  4$ for the cheesecake.**Average cost per diner: 16$ After Tax+TipService/Convenience: 7/10The place is fairly easy to locate, though they don't have a large sign saying Sansotei or anything. You'll most likely recognize the store by the line of people waiting outside. Due to the limited space inside the restaurant, they make patrons wait outside even during winter. Sometimes the wait could be more than 30 minutes (we never wait that long but we've seen really long lines of more than 10 people). Once you're in, they are very polite and efficient. However, due to language barriers, they sometimes mix up your order or has trouble with bill splitting.Would go back? Yes, their savoury ramen soup is great for warming up in the winter. Would recommend to friend? Yes, if they like soup noodles.Similar places: Hokkaido Ramen Santouka, and probably any other ramen store but we've only been to Sansotei and Santouka**Disclaimer: Average cost per diner constitutes the amount (per person) we eat to get full without drinks. Total cost is usually divided between 2 diners, one of whom can regularly eat 7 slices of XL pizza (16) in one sitting. ANSWERNOTFOUND",The egg white is cooked but tender,"(541, 575)",1,0.0,False
