item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
B003EXVM4S,grocery,good,texture,same,texture,827caf0c06343b2b7a96b5d5eabea388,1adeb092cf0ae1c8961e39ea7b8c6344,How is texture?,1,0.0,False,97c5d3af3ec8e9f0234d638e9a2b9aec,"I actually had the opportunity to try three different Barilla products and if you, like me, are somewhat of a novice, here is the ""skinny"" on whole grain thin spaghetti compared to two very similar products.Linguini Fini - Fini means fine, and the linguine fine is fine FLAT noodles. That is right, unlike spaghetti, these are actually FLAT noodles, although very small.Spaghetti - you have probably had this on your plate. It is a round noodle about the size of a pencil lead.Thin Spaghetti - like spaghetti, except smaller.This particular spaghetti has at least 50% Whole Grain and has 6 grams of fiber as well as 7 grams of protein per serving. The 41 grams of carbohydrate are offset by the fact that 6 grams are from fiber, making it 35 grams of carbs you need to worry about. It cooks quickly and has a very good taste and texture.I usually use a thicker spaghetti, so I really did enjoy having it. It comes with a recipe for Brussels Sprouts, Zucchini, & Yellow Squash, but I like to stick with the simple, a marinara sauce and ground beef for me. :-)Family approved! Healthy as well. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1092, 1106)",1,0.0,False
B0016B9FSU,grocery,solid,coconut oil,high,smoke point,d3f588cd5f216692599236f1484e437c,69c453bd4782af5be64e1a16e738d6f8,How about smoke point?,1,0.0,False,29d48470c406b63a7cfab29ef85d642c,"I'm just not impressed with coconut oil.  You can use it like other vegetable oils, but you have to work around its properties.I am impressed with the quality of Jarrow coconut oil.  The product I received was very fresh, contains no sediment or solids, and the packaging was very airtight.  I tasted it straight out of the jar, and it is flavorless.  It does not impart coconut or any other flavor to food.  It's simply a fat you can use like most others.  But coconut oil is expensive, regardless of brand.  I'd been considering buying some to try before it was offered in Vine, so I've seen prices.Coconut oil is solid at room temperature.  The label recommends refrigeration after opening.  Unless you plan ahead and remove it from the fridge well before you cook, you'll have to chisel it out.  It gets really hard when it's cold.  I didn't know this, so that makes me an uninformed (till now) consumer.  I've used it for baking and it's fine, really.  If you don't mind getting up at 5:00 am to remove it from the fridge and let it soften!I haven't tried doing this yet, but I think that when making a ganache that I want to set quickly, I could add a little coconut oil to my cream and chocolate.  Just a little bit should help it set up without affecting the flavor or texture.  Not too much, though.  It will turn the ganache into a candy shell, I'm sure.If you passionately love coconut oil, this will not disappoint.  If you're merely curious, well, there are other things to be curious about. ANSWERNOTFOUND",I 'm just not impressed with coconut oil,"(0, 39)",1,1.0,True
B002IEVJRY,grocery,nice,coffee flavor,strong,stuff,8fb9383adef4c1ba5aeef6864c2e89e3,35979f99204966b1792d278c0f588b6a,How good was the stuff in the dishes at the hotel?,1,0.6000000000000001,True,456fd2d4ba87151b2dce147b9b36aec7,"Pretty high in sugar, but not all that sweet really (which isn't a great thing), but still has a nice coffee flavor and is a great pick me up.  It only has 100 calories so it's also not bad there.  I enjoyed it a lot. ANSWERNOTFOUND",It only has 100 calories so it 's also not bad there,"(144, 195)",1,0.8333333333333333,True
B00D9RRZ3Q,grocery,delicious,candy,smooth,caramel,0f09a2689e6f3d3968c164d3bb05b789,a3c8a959a95783889790d61b643ddc05,How was the caramel?,1,0.0,False,89e49801c1a596bdba86cee4573bf476,These candies are so delicious.  Milk chocolate filled with caramel.  They are so smooth they nearly melt in your mouth!  My only complaint would be that a large number of them melted when they were shipped to my house.  Possibly better to buy at a local store versus online. ANSWERNOTFOUND,These candies are so delicious,"(0, 30)",1,1.0,True
B005Y10X9S,grocery,perfect,combination,good,balance,966ac81fb21662b8f4b2faa49f4b3aa8,392fc362a6465939a5587fd697e2ff5f,How is it the balance?,1,0.0,False,be925889ecf56d88c1992769f505c74d,"I really enjoy this little cereal bar. Usually, especially when it comes to peanut butter, I am very picky. I don't like that ""fake"" taste that many food products tend to have. However, this protein bar really tastes of ""real"" peanut butter, but the taste is not so overpowering, it's as if you are eating pure peanut butter. The combination of peanut butter and the cereal/grain is just perfect and the crunch is not overly crunchy to the point it has become crispy, but yet it is not so soft and smooshy that the texture resembles that of nougat in a candy bar. The texture has a great balance, and between the ""grain"" for the base of the bar and the peanut butter flavour, it combines it to a distinguished but not overly powerful flavour so as to turn the Consumer (no pun intended) off. The size isn't tiny and compact, yet is not overly large and seemingly daunting. I feel it is just right as a nice ""grab and go"" kind of nutritional bar that has quite the enjoyable taste and is just the right size. I would comment, though, that this is a bar I'd probably get again, but I wouldn't eat more than one for a single sitting, nor would it be something I'd want to eat everyday - to me, especially for this kind of product, either the taste or the texture would get ""old"" and it would become less enjoyable. ANSWERNOTFOUND",I really enjoy this little cereal bar,"(0, 37)",1,0.5,False
B004U43ZO0,grocery,chewy,cookie,great,idea,72311f933ee4614db301b737aa478547,1f14b10e547ad0535b7c2a716d4a12d1,How is the quality of the idea?,1,0.0,False,a53bca43f766c5c95d148d12e885cf98,"These delightful little cookies are about 2 inches across, with tiny chocolate chips on top and a layer of chocolate fudge within.  The fudge layer is about 1/8 inch thick.  The cookies are soft and chewy and they are sweet, chocolaty and full of favor.  They are perfect with the morning cup of coffee.  They come in a handy easy-open and resealable bag with the cookies sitting in a plastic tray, which makes them easy to store and easily accessible, even to a child.  I will pick up a couple bags on my next grocery-shopping trip.  I like them. ANSWERNOTFOUND",ANSWERNOTFOUND,"(548, 562)",1,0.0,False
B0010YA02S,grocery,amazing,stuff,long,shelf life,ab0c94fa85b8174118194501fd576c5a,a1dbe28d0ba59ecd8b676106a4e4ba62,How is the shelf life?,2,0.0,False,1fe7bdeb77bda491b11d6acfce00da88,"This stuff is really amazing (the Goji & Acai berry) as it tastes great, is not too gritty, and is very effective.  Aids digestion, provides energy and augments required greens for a well-balanced diet.  Other Amazing Grass flavors are not as pleasant as this one. ANSWERNOTFOUND",ANSWERNOTFOUND,"(265, 279)",2,0.0,False
B00C7MGHVA,grocery,delicious,tea,weak,cup,136f49ded159c259511d0ebd55b8bd80,a1357649d9865fb702a6434bf22ffdd8,How is it cup ?,1,0.0,False,fcf21d8cd3755c973e2470110d46ca7c,"I always want to have a cup of tea and this tea is delicious.  I have tried a few different kinds of black tea for my keurig, but this has been the best by far.  Very flavorful and robust. Wakes me up in the morning and is a nice change from coffee.  YaY Lipton. ANSWERNOTFOUND",I always want to have a cup of tea and this tea is delicious,"(0, 60)",1,1.0,True
B00C7MGHVA,grocery,reasonable,price,wonderful,taste,deba33db059fe044fa839308ea5aedd4,88a2b2c8d502054290bc495160d79bd5,What is your favorite taste?,1,1.0,True,2724267f6765324b0c78ba07b68a6176,"More like a hint of green tea mostly masked by the chamomile. Still a tasty cup of tea if you like blends. If you are looking for traditional eastern green tea, I would suggest you give this a pass. This is definitely a blend - complex, with the taste of pretty much every ingredient coming to the fore at sometime. The price is reasonable compared to other K-Cup products and the consistency is constant from cup to cup.Verdict: While it will never be my &#34;go-to&#34; cup of tea, the distinctive blend is interesting and along with a teaspoon of honey, makes a pretty relaxing experience.All the best,Jay ANSWERNOTFOUND",More like a hint of green tea,"(0, 29)",1,0.4,False
B003120YHI,grocery,allergic,reaction,close,taste,bb524404a4942cf37cded1ed27301497,06363d74fb76f2613bd2073508f492b6,Is it all about taste ?,1,0.0,False,967be4fe864a4c006a0b1c0372ec9ff8,"Are you food-allergy prone? I am. And I think I'm allergic to Sun Crystals!I don't know if it's the stevia, which I've never eaten before trying this, or the cane sugar. I remember as a kid that eating raw sugar cane (oh, it was SO good!) would make my mouth itchy. But granulated cane sugar doesn't give me any problems. So, without knowing which granule is stevia and which is cane or if it's all mixed together, it's bad news for me. Within a few minutes of having some, my mouth and throat started getting itchy and irritated. Yikes! Needless to say, I can't say I can recommend this product if you're allergy prone.Trying to put aside my allergic reaction and talk about the taste for the few moments before my mouth started getting itchy and irritated, I gotta say it tasted pretty good. I didn't recognize a bitter aftertaste like some other reviewers mentioned... and it seemed sweeter than regular sugar. Knowing it's natural is also a big plus.Unfortunately, that's all I can say about that. Not worth it for me to break out in a rash to try baking with it or adding a scoop to a cup of tea.Why 3 stars and not 1? Well, to be fair, I'm sure the majority of people will not have an allergic reaction, and I thought it tasted pretty good. So, I am drawing the line down the middle. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1290, 1304)",1,0.0,False
B00B2JRNBM,grocery,tender,pasta,firm,pasta,c2a1ef881e54d86264c8d21e1ef48ac5,0dbabb0b9b7fce36568c0315370c9898,How are pasta is firm?,1,0.4,False,41ef63002d2b8eebb5a23253d4f30c14,"Barilla Meat Sauce Gemelli Italian Entr&eacute;e, 9 Ounce Microwavable BowlsAlways looking for something new and different, to try -- that doesn't take a lot of time to prepare and tastes really good...Classic pasta and sauce combination has no preservatives and makes a quick and healthy mealCooks in 1 minuteSauce is made with vine-ripened tomatoes, ground meat seasoned with onion, celery, carrot and spicesAll natural meal on-the-go and a good source of protein100% naturalNo preservativesBarilla Meat Sauce Gemelli Italian Entr&eacute;e, in the 9 Ounce Microwavable Bowl, is Quick and Easy!  Just a matter of peeling back film, on container, to dotted line, Microwave for one minute. For a more tender pasta -- which is the way I fixed it -- just mix a teaspoon of clean water with pasta, cover and microwave for an additional 30 seconds.  Hold left side of tray and sauce cup, slowly peel back film to remove. Pour sauce on pasta, stir, enjoy! That's it! :)Served with wiener-wraps (hot dogs wrapped in griddle-warmed flour tortillas and sprinkled with grated cheese), Barilla Meat Sauce Gemelli Italian was the perfect Entr&eacute;e.One Entr&eacute;e is enough (when used as a side dish) for 2 people, the pasta was tender and didn't stick together because there was more than enough thick, delicious, sauce.  One could actually see the diced red tomatoes and bits of meat (cooked ground beef and pork, as per the package).Convenient: take almost anywhere - eat almost anytime.  All one needs is a microwave and perhaps a fork.Do the Barilla Meat Sauce Gemelli Italian Entr&eacute;e, 9 Ounce Microwavable Bowls, sound like what you may be looking for? :)  Highly Recommended! --Katharena Eiermann, 2013 ANSWERNOTFOUND",ANSWERNOTFOUND,"(1710, 1724)",1,0.0,False
B004K00DGC,grocery,refresh,flavor,bad,aftertaste,66265179d61f557c9b7ea513aee5a9fd,c0cbbbeda72394b7a67aab9720f5b7bb,Was a bad aftertaste?,1,0.6666666666666666,True,92f670ed7b1b850ef34bbf0115bafb89,"I don't usually drink energy drinks, I find that most taste weird and don't seem to give me any extra energy or lift. I ddin't expect much different from this one, but I really enjoyed it.PROS:aroma and flavor are refreshing and tart.this drink is 70% juicecaffeine content is listed on the cangood carbonationCONS:The price is comparable to most energy drinks, but too high for  me to enjoy this more than occasionallysmall can size ( again, like a lot of energy drinks) ANSWERNOTFOUND",ANSWERNOTFOUND,"(472, 486)",1,0.0,False
